date,stock,close_price,volume,daily_return,7day_ma,30day_ma,volatility
2025-12-22,AAPL,270.4674987792969,36571800,-0.9865948891234266,273.15963309151783,274.6387461344401,0.7812101953185883
2025-12-23,AAPL,271.8549194335937,29642000,0.5129713035979089,272.3154907226562,274.7362325032552,0.8365931987930708
2025-12-24,AAPL,273.3022155761719,17910600,0.5323781322749577,272.272713797433,274.6883209228516,0.6930168436426998
2025-12-26,AAPL,272.8930053710937,21521800,-0.14972809650133367,272.1001804896763,274.685991414388,0.6887185843646714
2025-12-29,AAPL,273.2523498535156,23715200,0.13167962364344366,272.37396240234375,274.7129425048828,0.5476100490573745
2025-12-30,AAPL,272.57354736328125,22139600,-0.24841597541549465,272.5008632114955,274.7352325439453,0.5628687607619269
2025-12-31,AAPL,271.3558349609375,27293600,-0.4467463604312272,272.2427673339844,274.8816274007161,0.5415715975427546
2026-01-02,AAPL,270.5074462890625,37838100,-0.312648029845064,272.24847412109375,275.0004079182943,0.3969280768425699
2026-01-05,AAPL,266.764404296875,45647200,-1.3837112595369017,271.52125767299106,274.9571553548177,0.5906882783359333
2026-01-06,AAPL,261.8734741210937,52352100,-1.8334268354402772,269.8885803222656,274.827729288737,0.7191488034933907
2026-01-07,AAPL,259.84722900390625,48309800,-0.7737496605900951,268.02489798409596,274.4564198811849,0.6912789084323953
2026-01-08,AAPL,258.55963134765625,50419300,-0.49552102640688656,265.92593819754467,273.89479573567706,0.6009759957190068
2026-01-09,AAPL,258.8890075683594,39997000,0.12738888084979916,263.9710039411272,273.30921732584636,0.6697393129508954
2026-01-12,AAPL,259.7673645019531,45263800,0.3392793467145605,262.3155081612723,272.7336191813151,0.7818842100424174
2026-01-13,AAPL,260.5658874511719,45730800,0.307399257312313,260.8952854701451,272.14138590494787,0.854145828982034
2026-01-14,AAPL,259.4779052734375,40019400,-0.4175458991876879,259.85435703822543,271.37148234049477,0.7668665962198137
2026-01-15,AAPL,257.7311706542969,39388600,-0.6731727764257678,259.2625994001116,270.44054565429684,0.47227492155029793
2026-01-16,AAPL,255.05612182617188,72142800,-1.0379221191344046,258.5781555175781,269.4883148193359,0.5302804049361151
2026-01-20,AAPL,246.2425079345703,80267500,-3.4555586545020445,256.81856645856584,268.3570836385091,1.3270373210219832
2026-01-21,AAPL,247.1907501220703,54641700,0.38508468560267684,255.1473868233817,267.3213419596354,1.3566442203211737
2026-01-22,AAPL,247.8894500732422,39708300,0.2826561879143208,253.45054190499442,266.3385014851888,1.349912203557884
2026-01-23,AAPL,247.58001708984372,41689000,-0.12482700788881695,251.59541756766183,265.3689692179362,1.307592517183982
2026-01-26,AAPL,254.93637084960935,55969200,2.9713035188522863,250.9466269356864,264.5914148966471,1.9215298917085084
2026-01-27,AAPL,257.7910461425781,49648300,1.1197599163490057,250.95518057686942,263.93396962483723,1.972376799394629
2026-01-28,AAPL,255.9644470214844,41288000,-0.7085580156587223,251.08494131905692,263.20732065836586,1.9466927096528281
2026-01-29,AAPL,257.801025390625,67253000,0.7175130728161117,252.7361580984933,262.68063303629555,1.1735705503613334
2026-01-30,AAPL,258.99884033203125,92443400,0.46462768702772994,254.42302812848772,262.1772364298502,1.1708098256398762
2026-02-02,AAPL,269.50927734375,73913400,4.0581019583889155,257.5115748814174,262.11634979248043,1.706978715572256
2026-02-03,AAPL,268.98028564453125,64394700,-0.19627958800989553,260.5687561035156,262.0261845906575,1.716506034975336
2026-02-04,AAPL,275.97723388671875,90545700,2.601286642781786,263.5745936802455,262.12000885009763,1.6576934383100788
2026-02-05,AAPL,275.3983459472656,52977400,-0.2097593092373451,266.0899222237723,262.2843704223632,1.7361667325811179
2026-02-06,AAPL,277.6042175292969,50453400,0.8009748840153375,269.1813180106027,262.47601369222,1.581051109370678
2026-02-09,AAPL,274.3672180175781,44623400,-1.166048390953256,271.5479169573103,262.51151377360026,1.8151625283846025
2026-02-10,AAPL,273.4280700683594,34376900,-0.3422959769044165,273.60923549107144,262.5293492635091,1.872690545220914
2026-02-11,AAPL,275.24639892578125,51931300,0.6650117732854843,274.4288242885045,262.59581756591797,1.2074573842330547
2026-02-12,AAPL,261.4891052246094,81077200,-4.998173910671744,273.35865565708707,262.2263361612956,2.3576333431871315
2026-02-13,AAPL,255.5445556640625,56290700,-2.2733450234726726,270.43970162527904,261.6992935180664,2.0276436754432305
2026-02-17,AAPL,263.6371154785156,58469100,3.1667901487565153,268.75952584402904,261.4702824910482,2.5910786981644423
2026-02-18,AAPL,264.106689453125,34203300,0.17811375828364895,266.831307547433,261.3816919962565,2.545547011834032
2026-02-19,AAPL,260.3401184082031,30845300,-1.4261551090285374,264.8274361746652,261.33058013916013,2.5556785662363137
2026-02-20,AAPL,264.3364562988281,42070500,1.5350449692731916,263.5286342075893,261.48022104899087,2.696377304196727
2026-02-23,AAPL,265.9349670410156,37308200,0.6047257970275721,262.1984296526228,261.72606557210287,2.6923141444676304
2026-02-24,AAPL,271.8895263671875,47014600,2.239103564464129,263.6842041015625,262.15941619873047,1.9444106464444058
2026-02-25,AAPL,273.97760009765625,33714300,0.7679860855135612,266.3174961635045,262.63309071858725,1.4881651528179893
2026-02-26,AAPL,272.6987609863281,32345100,-0.46676776162442035,267.6120169503348,263.03751983642576,1.2197163548313141
2026-02-27,AAPL,263.93682861328125,72366500,-3.213044438249635,267.58775111607144,263.18615061442057,1.8663980441556536
2026-03-02,AAPL,264.476318359375,41827900,0.20440108677830526,268.1786368233817,263.4109888712565,1.7563999234471375
2026-03-03,AAPL,263.5072326660156,38568900,-0.3664168116717992,268.06017630440846,263.692692565918,1.6672877434270863
2026-03-04,AAPL,262.2783508300781,39803100,-0.46635601744375865,267.53780255998885,264.2272206624349,1.6480598659564092
2026-03-05,AAPL,260.0504150390625,49658600,-0.8494547048829904,265.8465009416853,264.65587615966797,1.2578891230119702
2026-03-06,AAPL,257.2229919433594,41120000,-1.087259597443213,263.45298549107144,264.9669942220052,1.1005689338533564
2026-03-09,AAPL,259.6407775878906,38218500,0.9399570490431275,261.58755929129467,265.3690195719401,1.3013083596222115
2026-03-10,AAPL,260.58990478515625,30590800,0.36555398041986376,261.1094273158482,265.557470703125,0.7173722513928774
2026-03-11,AAPL,260.5699157714844,26218900,-0.007670678451010549,260.5513698032924,265.6500996907552,0.7027649812850892
2026-03-12,AAPL,255.52456665039065,40794000,-1.9362746102732808,259.4109889439174,265.63543701171875,0.9631567980732778
2026-03-13,AAPL,249.8897705078125,36930000,-2.2051876328148534,257.6411917550223,265.371728515625,1.173911559107802
2026-03-16,AAPL,252.58729553222656,32074200,1.0794859745288043,256.57503182547435,265.1580103556315,1.3425814252596255
2026-03-17,AAPL,253.99598693847656,32361600,0.5577047742174601,256.11403111049106,264.6409006754557,1.3476905613552306
2026-03-18,AAPL,249.7099456787109,35757900,-1.6874444795081822,254.6953408377511,263.9985560099284,1.35214278034305
2026-03-19,AAPL,248.73085021972656,34864100,-0.3920930967820202,253.00119018554688,263.09034322102866,1.2960151545223595
2026-03-20,AAPL,247.76173400878903,88331100,-0.38962445152317393,251.17144993373321,262.1691228230794,1.2719913680443131
2026-03-23,AAPL,251.25851440429688,40546100,1.4113480475494988,250.56201389857696,261.29093271891276,1.3605443005963083
2026-03-24,AAPL,251.4083709716797,45152300,0.059642383756863815,250.77895682198658,260.5256378173828,1.0461407746817344
2026-03-25,AAPL,252.3874664306641,28476700,0.3894442556547473,250.75040980747767,259.824284362793,0.9670231942729792
2026-03-26,AAPL,252.6572265625,41796700,0.10688333127271132,250.5591583251953,259.0713119506836,0.9376909831956347
2026-03-27,AAPL,248.57098388671875,47900000,-1.6173068672430957,250.39644949776786,258.64070790608724,0.9177102636313372
2026-03-30,AAPL,246.40298461914065,39446200,-0.8721851736991582,250.06389726911272,258.3359888712565,0.9633257520981217
2026-03-31,AAPL,253.55638122558597,49598100,2.9031290418426448,250.89170401436945,257.9999643961589,1.4806107169208458
2026-04-01,AAPL,255.3946990966797,40059400,0.7250134515282447,251.48258754185272,257.7095647176107,1.4193068124657495
2026-04-02,AAPL,255.68443298339844,31289400,0.11344553655323608,252.0934535435268,257.55437520345055,1.4182994418257209
2026-04-06,AAPL,258.6217041015625,29329900,1.1487876222620041,252.9840589250837,257.36388346354164,1.4592112355090718
2026-04-07,AAPL,253.26666259765625,62148000,-2.07060792616357,253.0711212158203,256.941606648763,1.7289017779300313
2026-04-08,AAPL,258.66168212890625,41032800,2.1301735790709264,254.5126495361328,256.50067850748695,1.707664443762832
2026-04-09,AAPL,260.2502136230469,28121600,0.6141348347641795,256.4908251081194,256.04309895833336,1.5846081377395618
2026-04-10,AAPL,260.240234375,31291500,-0.0038344821731151058,257.44566127232144,255.62781473795573,1.294337254870405
2026-04-13,AAPL,258.96142578125,36234700,-0.49139542039732254,257.95519365583147,255.46196797688802,1.321600489738851
2026-04-14,AAPL,258.5917358398437,48370700,-0.1427586909096612,258.37052263532365,255.26581522623698,1.328116542682725
2026-04-15,AAPL,266.18475341796875,49913500,2.936295529114563,259.4509582519531,255.35506591796874,1.6745189014327906
2026-04-16,AAPL,263.15753173828125,43323100,-1.1372633634406881,260.8639395577567,255.38437194824218,1.4670287314977521
2026-04-17,AAPL,269.98126220703125,61436200,2.593021154924191,262.4810224260603,255.71540018717448,1.5573536766274854
2026-04-20,AAPL,272.79864501953125,36590200,1.043547537139644,264.2736554827009,256.2345886230469,1.5653359061060543
2026-04-21,AAPL,265.9250183105469,50209800,-2.5196703995697067,265.0857674734933,256.4440633138021,1.9830427716207355
2026-04-22,AAPL,272.9185791015625,43249200,2.629899524101398,267.0796465192522,256.855019124349,2.1151432512704784
2026-04-23,AAPL,273.1783142089844,33399600,0.09516944880663125,269.1634434291295,257.2752990722656,2.0998522960629717
2026-04-24,AAPL,270.8104858398437,38157100,-0.8667702544387423,269.82426234654014,257.7848297119141,1.9428932470016549
2026-04-27,AAPL,267.3636474609375,41466800,-1.2727861582673916,270.42513602120533,258.36729227701824,1.9597688701037346
2026-04-28,AAPL,270.4608154296875,40018900,1.1584102768505522,270.493643624442,258.9630762736003,1.7352282992374701
2026-04-29,AAPL,269.9213256835937,30047900,-0.1994705758897819,270.0825980050223,259.4939208984375,1.6778598206636306
2026-04-30,AAPL,271.1002502441406,91848200,0.4367659937803081,270.82191685267856,260.2069310506185,1.310752003233941
2026-05-01,AAPL,279.88214111328125,79915400,3.239351812191993,271.81671142578125,261.24530741373695,1.499300048533697
2026-05-04,AAPL,276.5751647949219,46668400,-1.1815603186417278,272.3019757952009,262.2057551066081,1.6117585274313817
2026-05-05,AAPL,283.9184265136719,49311700,2.6550690927708454,274.1745387486049,263.29441884358727,1.7696820577436068
2026-05-06,AAPL,287.245361328125,58336100,1.1717924952267644,277.01478358677457,264.4889851888021,1.5444791802529585
2026-05-07,AAPL,287.1754150390625,45224300,-0.024350711440246364,279.40258353097096,265.6485834757487,1.5932980518602797
2026-05-08,AAPL,293.0500183105469,52692800,2.0456497888878378,282.70668247767856,266.99500986735023,1.5676427488054503
2026-05-11,AAPL,292.67999267578125,42247300,-0.12626705737772692,285.7895028250558,268.465310160319,1.6261908225942485
2026-05-12,AAPL,294.79998779296875,45748100,0.7243389265544797,287.9206237792969,270.0785435994466,1.3282144351649465
2026-05-13,AAPL,298.8699951171875,52684300,1.3805995565634221,291.1055995396205,271.58899739583336,1.0249473389938963
2026-05-14,AAPL,298.2099914550781,35324900,-0.220833028705536,293.14725167410717,273.0161738077799,0.8710275321868625
2026-05-15,AAPL,300.2300109863281,54862800,0.6773815730967137,295.00220162527904,274.5010264078776,0.8467911271409339
2026-05-18,AAPL,297.8399963378906,34483000,-0.7960612067346995,296.5257132393973,275.8083028157552,0.9859840421132173
2026-05-19,AAPL,298.9700012207031,42243600,0.3793999787491842,297.37142508370533,277.3317474365234,0.7245519794995541
2026-05-20,AAPL,302.25,38229800,1.09709963070026,298.7385689871652,278.7846913655599,0.7547825686840532
2026-05-21,AAPL,304.989990234375,42965100,0.9065310949131433,300.1942836216518,280.27601725260416,0.7683111329777368
2026-05-22,AAPL,308.82000732421875,43670200,1.2557845216167651,301.615713936942,281.8953430175781,0.745277915612192
2026-05-26,AAPL,308.3299865722656,48000500,-0.1586751960143129,303.0614275251116,283.54096171061195,0.7359687615030149
2026-05-27,AAPL,310.8500061035156,50430900,0.8173125031610828,304.5785696847098,285.28290405273435,0.7440726579578798
2026-05-28,AAPL,312.510009765625,48220400,0.5340207912225559,306.6742858886719,286.8270792643229,0.481315486929108
2026-05-29,AAPL,312.0599975585937,69982800,-0.1439992937726342,308.5442853655134,288.45716145833336,0.5701103847005192
2024-02-13,GOOGL,143.95025634765625,27837700,-1.6199981854718826,144.64734976632255,142.98919474283855,1.2589908922051718
2024-02-14,GOOGL,144.74371337890625,22704200,0.5512022356762625,144.96756199428015,143.2460728963216,1.2359535804398711
2024-02-15,GOOGL,141.5996856689453,37590700,-2.1721342064304983,144.77911812918526,143.37335459391275,1.5309549696196647
2024-02-16,GOOGL,139.36813354492188,31468900,-1.5759583882415718,144.06785583496094,143.50989379882813,1.5259184677581172
2024-02-20,GOOGL,139.9632110595703,25144700,0.42698248122596816,143.38917759486608,143.6880884806315,1.5412839148266269
2024-02-21,GOOGL,141.38148498535156,23223300,1.013319082239117,142.47530473981584,143.81074117024738,1.264442714213068
2024-02-22,GOOGL,142.9088592529297,27191900,1.080321279505858,141.98790631975447,143.9145497639974,1.399582749497799
2024-02-23,GOOGL,142.7799530029297,19493800,-0.09020172064480025,141.82072012765067,143.9700917561849,1.2784150840609465
2024-02-26,GOOGL,136.4423065185547,53641800,-4.438750924819923,140.63480486188615,143.82099049886068,2.022989140877136
2024-02-27,GOOGL,137.7415771484375,33099200,0.9522490956323182,140.0836465018136,143.69635416666668,2.0202158124616165
2024-02-28,GOOGL,135.26206970214844,37328600,-1.8001154753854887,139.497065952846,143.49435729980468,2.0440423905542806
2024-02-29,GOOGL,137.32501220703125,42133000,1.5251448609543639,139.12018040248327,143.39484659830728,2.157787854207326
2024-03-01,GOOGL,136.0158233642578,31151100,-0.9533506108848622,138.35365731375558,143.18524525960285,2.0927637985413203
2024-03-04,GOOGL,132.2569122314453,55999400,-2.763583706541206,136.83195059640067,142.7544728597005,2.103440610763991
2024-03-05,GOOGL,131.58245849609375,40194800,-0.5099572672400576,135.23230852399553,142.3141118367513,2.0762875286892637
2024-03-06,GOOGL,130.32284545898438,35318600,-0.9572803635879534,134.35809980119978,141.79705098470052,1.488525464485264
2024-03-07,GOOGL,133.27847290039062,37738200,2.2679273392142596,133.72051348005022,141.3236312866211,1.7784757057211644
2024-03-08,GOOGL,134.30001831054688,39370400,0.7664744260085676,133.58307756696428,140.7794626871745,1.718721522097232
2024-03-11,GOOGL,136.54148864746094,32437800,1.6690022571188567,133.4711456298828,140.29942982991537,1.7419453067233373
2024-03-12,GOOGL,137.3646697998047,27563400,0.6028798722629514,133.66383797781808,139.8031977335612,1.709220863477448
2024-03-13,GOOGL,138.64410400390625,23347200,0.9314143192468816,134.5762939453125,139.41738637288412,1.1308509225700667
2024-03-14,GOOGL,141.9269561767578,42753400,2.367826743471957,136.05407932826452,139.51656595865884,1.1484780643329344
2024-03-15,GOOGL,140.02272033691406,49475400,-1.3417013167478786,137.43977573939733,139.51722717285156,1.266011988253326
2024-03-18,GOOGL,146.4694366455078,69273700,4.604050180629304,139.32419913155692,139.69244537353515,1.8276818120604055
2024-03-19,GOOGL,145.8247528076172,24070400,-0.44014905270026716,140.97058977399553,139.8031962076823,1.947235600228403
2024-03-20,GOOGL,147.520751953125,21311500,1.1630392734114814,142.53905596051897,139.95659484863282,1.936243158905278
2024-03-21,GOOGL,146.3900909423828,24755600,-0.7664420061398891,143.82840183803015,140.02469889322916,2.0630132220596282
2024-03-22,GOOGL,149.5341033935547,29211800,2.147694854844584,145.38411603655135,140.18537038167318,2.1136379661866647
2024-03-25,GOOGL,148.83984375,19229300,-0.46428181117151857,146.37167140415735,140.2207453409831,2.1026301505063714
2024-03-26,GOOGL,149.43492126464844,22149100,0.3998106284281988,147.71627153669084,140.32455444335938,1.9154427131741478
2024-03-27,GOOGL,149.63327026367188,22879200,0.13273269550706512,148.16824776785714,140.51398824055988,1.038047086173833
2024-03-28,GOOGL,149.69277954101562,24485400,0.039770084045409604,148.72082301548548,140.6789571126302,0.9951815757561995
2024-04-01,GOOGL,154.2154083251953,31730800,3.0212738370193115,149.67720249720983,141.09948120117187,1.4033459956186813
2024-04-02,GOOGL,153.2930450439453,24586000,-0.5981005991988808,150.66333879743303,141.563644917806,1.3763221337479443
2024-04-03,GOOGL,153.65008544921875,24705000,0.23291363621296135,151.25133623395647,142.0198740641276,1.2140288128654388
2024-04-04,GOOGL,149.2960662841797,34724700,-2.8337238813173737,151.31651088169642,142.2836934407552,1.7188588806223788
2024-04-05,GOOGL,151.24993896484375,23459200,1.3087234843448092,151.57579912458147,142.56172943115234,1.7822856554033502
2024-04-08,GOOGL,153.5806427001953,20702000,1.5409617691768407,152.13970947265625,142.9217524210612,1.853303185858324
2024-04-09,GOOGL,155.31631469726562,31079500,1.1301372142702437,152.94307163783483,143.55088602701824,1.8650004274909888
2024-04-10,GOOGL,154.86009216308594,22838600,-0.2937376766046329,153.03516932896204,144.1215031941732,1.5198065068190432
2024-04-11,GOOGL,158.10328674316406,27166400,2.0942739570777524,153.72234671456474,144.88287709554035,1.657147001105149
2024-04-12,GOOGL,156.43704223632812,25353700,-1.0538961846775052,154.1204833984375,145.5199447631836,1.7543139176179066
2024-04-15,GOOGL,153.590576171875,27136500,-1.8195601398248051,154.7339848109654,146.10576985677082,1.4748523896384271
2024-04-16,GOOGL,153.1343536376953,20779500,-0.29703810321614066,155.00318690708704,146.8016845703125,1.4371217726097996
2024-04-17,GOOGL,154.19558715820312,21763100,0.6930081299840962,155.0910361153739,147.55545552571616,1.3360466384983805
2024-04-18,GOOGL,154.7311248779297,19883000,0.3473106653675506,155.00743756975447,148.369064839681,1.2627585507041557
2024-04-19,GOOGL,152.82687377929688,32615600,-1.2306839364963684,154.71697780064173,149.0206782023112,1.3405224239469913
2024-04-22,GOOGL,154.99896240234375,26446200,1.4212740006601665,154.27350289481026,149.71064300537108,1.162453451004626
2024-04-23,GOOGL,156.96270751953125,21151600,1.266940814797235,154.34859793526786,150.39135030110677,1.2328079604146374
2024-04-24,GOOGL,157.82557678222656,22779100,0.549728834530927,154.95359802246094,151.07338053385416,0.9174492146237517
2024-04-25,GOOGL,154.72122192382812,57109700,-1.9669529626886395,155.1802934919085,151.60928446451823,1.2744221453367202
2024-04-26,GOOGL,170.54049682617188,64665300,10.224373040520485,157.5152805873326,152.56306915283204,4.039007989159077
2024-04-29,GOOGL,164.78802490234375,45610000,-3.373082658303439,158.9519805908203,153.38857930501302,4.442999459802855
2024-04-30,GOOGL,161.44564819335938,33562900,-2.028288591337346,160.18323407854353,153.88778635660807,4.518857906487667
2024-05-01,GOOGL,162.51678466796875,33493200,0.6634656843314213,161.25720868791853,154.4441874186198,4.512538816979457
2024-05-02,GOOGL,165.2541961669922,24294500,1.6843869417033641,162.44170706612724,155.0353022257487,4.523065275518114
2024-05-03,GOOGL,165.8690948486328,34662400,0.3720926281467918,163.59078107561385,155.68460235595703,4.525344837839104
2024-05-06,GOOGL,166.72206115722656,21871300,0.5142406482486317,165.30518668038505,156.25753428141277,4.36721972346414
2024-05-07,GOOGL,169.84622192382812,28039700,1.8738736463048689,165.2060045514788,156.95774688720704,1.9438362359500874
2024-05-08,GOOGL,167.99154663085938,19569100,-1.0919732402411175,165.6636505126953,157.57630106608073,1.4102912200544453
2024-05-09,GOOGL,168.5668182373047,15346700,0.3424408060897166,166.68096051897322,158.2074193318685,0.982131482959948
2024-05-10,GOOGL,167.26754760742188,29799900,-0.7707748437499329,167.3596409388951,158.79324493408203,1.1130728710085254
2024-05-13,GOOGL,167.75350952148438,31327600,0.29052970585965454,167.71668570382255,159.24451497395833,0.963316272376185
2024-05-14,GOOGL,168.9436798095703,25127100,0.7094756416607284,168.1559121268136,159.76620279947917,0.9805598062326915
2024-05-15,GOOGL,171.0959014892578,26948400,1.2739284962381747,168.78074645996094,160.3477300008138,1.051948471697949
2024-05-16,GOOGL,172.752197265625,27867900,0.9680511116574975,169.19588579450334,161.12960103352864,0.87826454395991
2024-05-17,GOOGL,174.61680603027344,24479300,1.0793545866055743,170.14235142299108,161.9084966023763,0.6902989193314912
2024-05-20,GOOGL,175.4697265625,22554400,0.48845271633171095,171.12848118373327,162.63813273111978,0.6849504978933613
2024-05-21,GOOGL,176.3921356201172,16989400,0.5256798854636813,172.43199375697546,163.34066009521484,0.3561272781200127
2024-05-22,GOOGL,174.93418884277344,17880000,-0.8265372898957457,173.45780508858817,164.00979665120443,0.6933413658088882
2024-05-23,GOOGL,172.12738037109375,21024900,-1.604493947265151,173.9126194545201,164.47726643880208,1.0785320453542087
2024-05-24,GOOGL,173.55555725097656,16579400,0.8297209176156395,174.26399884905135,165.04788360595703,1.0213101718239541
2024-05-28,GOOGL,174.9539794921875,20572200,0.805749042762538,174.5785391671317,165.75999704996744,1.0028713735109942
2024-05-29,GOOGL,174.45809936523438,23388700,-0.28343460857103153,174.55586678641183,166.47078857421874,0.9300441369248753
2024-05-30,GOOGL,170.6991729736328,22931500,-2.1546299112958467,173.87435913085938,167.02090810139973,1.1935081566137387
2024-05-31,GOOGL,171.08596801757812,37638900,0.22659456235623043,173.11633518763952,167.56606953938802,1.1602869793390687
2024-06-03,GOOGL,171.75050354003906,27459100,0.38842199051218884,172.6615230015346,168.1968571980794,1.1816839874456468
2024-06-04,GOOGL,172.36538696289062,26879600,0.3580096769312924,172.69552394321985,168.77573801676434,1.0317195723092127
2024-06-05,GOOGL,173.97215270996094,22068500,0.9321858497125302,172.75503758021765,169.34271952311198,1.045682866278283
2024-06-06,GOOGL,175.2812957763672,23251000,0.7525015044153704,172.80179704938615,169.92457682291666,1.0393499272173303
2024-06-07,GOOGL,173.02992248535156,19661400,-1.2844344178559952,172.59777178083147,170.5348668416341,1.1525770327527252
2024-06-10,GOOGL,173.7746124267578,23726700,0.4303821736204583,173.03712027413505,170.64267069498698,0.722942505351114
2024-06-11,GOOGL,175.37326049804688,21540600,0.9199549053592992,173.64959062848772,170.99551188151042,0.7642924964228466
2024-06-12,GOOGL,176.5349884033203,27864700,0.6624316055789947,174.33308846609933,171.4984898885091,0.7731524460020531
2024-06-13,GOOGL,173.92355346679688,20913300,-1.4792732931543484,174.55568368094308,171.87871551513672,1.050321900125057
2024-06-14,GOOGL,175.54205322265625,18063600,0.9305811223368154,174.7799551827567,172.22164408365884,1.0501186504258369
2024-06-17,GOOGL,175.98887634277344,19618500,0.2545390759161492,174.88103812081474,172.55897013346353,1.0175316228806812
2024-06-18,GOOGL,173.8540496826172,21869900,-1.2130463609519526,174.99877057756697,172.79670308430988,1.0020270680554666
2024-06-20,GOOGL,175.05551147460938,20160100,0.6910749529191573,175.18175615583147,172.97034606933593,1.0221986050297704
2024-06-21,GOOGL,178.36199951171875,57759000,1.8888225850512308,175.6087188720703,173.31602783203124,1.2003094644850782
2024-06-24,GOOGL,177.9549102783203,18298000,-0.22823764844130956,175.81156485421317,173.62896423339845,1.196241108800275
2024-06-25,GOOGL,182.7309417724609,23130200,2.6838436133461707,177.06976318359375,174.1444107055664,1.2987388503369262
2024-06-26,GOOGL,182.58200073242188,19839000,-0.08150838527636317,178.07546997070312,174.638693745931,1.3268194497759733
2024-06-27,GOOGL,184.1011962890625,18848900,0.8320620600861028,179.23437282017298,175.1439442952474,1.3218236753100578
2024-06-28,GOOGL,180.8642120361328,29156600,-1.7582635627457877,180.23582458496094,175.46955464680988,1.4590646082407064
2024-07-01,GOOGL,181.6982879638672,16006100,0.46116139746195106,181.1847926548549,175.76775767008465,1.458614357703076
2024-07-02,GOOGL,183.93240356445312,17372500,1.2295743815870175,181.9805646623884,176.07827758789062,1.3761544530380156
2024-07-03,GOOGL,184.50830078125,10242100,0.31310264294734935,182.91676330566406,176.3795633951823,1.346689469188652
2024-07-05,GOOGL,189.25457763671875,20967500,2.572392047063432,183.84871128627233,176.80831146240234,1.317258987604551
2024-07-08,GOOGL,187.69564819335935,21035900,-0.823720864681976,184.57923235212053,177.23369344075522,1.4000562988017675
2024-07-09,GOOGL,187.64599609375,15121400,-0.026453516683666578,185.08563232421875,177.75098063151043,1.393872974961487
2024-07-10,GOOGL,189.83045959472656,15952500,1.1641407471786325,186.36652483258928,178.2934773763021,1.0845818961081528
2024-07-11,GOOGL,184.2600860595703,25625800,-2.9343939571386812,186.7324959891183,178.6036809285482,1.7584585356748388
2024-07-12,GOOGL,183.76361083984372,22898400,-0.2694426288100682,186.70838274274553,178.9138646443685,1.7045497025309055
2024-07-15,GOOGL,185.2133026123047,16474000,0.7888894682878345,186.80909729003906,179.39766896565754,1.7284630576228792
2024-07-16,GOOGL,182.6217041015625,18290700,-1.399250741814706,185.8615439278739,179.78219350179037,1.3873070128212002
2024-07-17,GOOGL,179.74220275878906,20734100,-1.576757459875655,184.725337437221,180.0485834757487,1.4446035759783233
2024-07-18,GOOGL,176.43568420410156,25315700,-1.839589425264132,183.12386431012834,180.18426005045572,1.4850180124223473
2024-07-19,GOOGL,176.4059295654297,18881900,-0.016864297495200464,181.20607430594308,180.26538594563803,1.266918285753901
2024-07-22,GOOGL,180.3876037597656,24100300,2.257109046246142,180.65286254882812,180.4355962117513,1.4727585328618955
2024-07-23,GOOGL,180.5067443847656,36352700,0.06604701349581799,180.18759591238836,180.68482360839843,1.4791245837957518
2024-07-24,GOOGL,171.41140747070312,49585200,-5.0387795453642354,178.21589660644528,180.60605010986328,2.2426754253139793
2024-07-25,GOOGL,166.09918212890625,44852000,-3.0991084083507148,175.85553632463726,180.29691416422526,2.3715478313407345
2024-07-26,GOOGL,165.82115173339844,41336900,-0.1673881785233866,173.86681474958144,179.93978627522787,2.405807645281144
2024-07-29,GOOGL,168.33328247070312,20293800,1.5149639904465273,172.70932878766737,179.7534439086914,2.5672211433258547
2024-07-30,GOOGL,169.08790588378906,18959700,0.44829127193979357,171.66389683314728,179.5383056640625,2.591957128581822
2024-07-31,GOOGL,170.3291015625,25729100,0.7340534926040032,170.22696794782365,179.34964650472006,2.3690192857178594
2024-08-01,GOOGL,169.5546112060547,24531400,-0.4547023082612345,168.6623774937221,179.20633188883463,2.345655869631469
2024-08-02,GOOGL,165.4835662841797,29130100,-2.4010228285254787,167.81554303850447,178.88726704915365,1.681435578207457
2024-08-05,GOOGL,158.12583923339844,53630700,-4.446198021951053,166.67649405343192,178.21272837320964,2.0635782781223035
2024-08-06,GOOGL,157.17262268066406,49004600,-0.602821497963657,165.4409899030413,177.51998545328777,2.05202088361263
2024-08-07,GOOGL,157.8180694580078,25138600,0.41066107209724034,163.9388166155134,176.68955637613934,1.8850741793484145
2024-08-08,GOOGL,160.88624572753906,25578800,1.9441222922496948,162.76715087890625,175.96636454264322,2.1321953796005073
2024-08-09,GOOGL,162.51466369628906,28602300,1.0121548684203452,161.6508026123047,175.24681345621744,2.165439805616365
2024-08-12,GOOGL,161.1444091796875,15895300,-0.843157463724209,160.4493451799665,174.58948669433593,2.1646301641792305
2024-08-13,GOOGL,163.00120544433594,18551700,1.1522560876300547,160.094722202846,173.96625061035155,2.1163684835117453
2024-08-14,GOOGL,159.2379608154297,40591100,-2.308721962299465,160.25359671456474,173.14310251871746,1.4503688071043985
2024-08-15,GOOGL,160.161376953125,31524300,0.5798969874812876,160.68056161063058,172.33153839111327,1.422212811098362
2024-08-16,GOOGL,161.80966186523438,24208600,1.0291400732598488,161.25078909737724,171.41670786539714,1.4507405464238823
2024-08-19,GOOGL,165.4934844970703,22416200,2.2766394721868144,161.90896606445312,170.6766357421875,1.515025631657361
